"global_step","251221_A2C - train/value_loss","251221_A2C - train/value_loss__MIN","251221_A2C - train/value_loss__MAX","251221_A2C - _step","251221_A2C - _step__MIN","251221_A2C - _step__MAX"
"1332000","1.2228265688918327e-7","1.2228265688918327e-7","1.2228265688918327e-7","2663","2663","2663"
"1332500","2.814224160374579e-7","2.814224160374579e-7","2.814224160374579e-7","2664","2664","2664"
"1333000","0","0","0","2665","2665","2665"
"1333500","0","0","0","2666","2666","2666"
"1334000","0","0","0","2667","2667","2667"
"1334500","0.000006218208000063896","0.000006218208000063896","0.000006218208000063896","2668","2668","2668"
"1335000","0.000002135068598363432","0.000002135068598363432","0.000002135068598363432","2669","2669","2669"
"1335500","0","0","0","2670","2670","2670"
"1336000","1.0550720475066555e-7","1.0550720475066555e-7","1.0550720475066555e-7","2671","2671","2671"
"1336500","0","0","0","2672","2672","2672"
"1337000","0","0","0","2673","2673","2673"
"1337500","0","0","0","2674","2674","2674"
"1338000","7.135328132790164e-7","7.135328132790164e-7","7.135328132790164e-7","2675","2675","2675"
"1338500","0","0","0","2676","2676","2676"
"1339000","0","0","0","2677","2677","2677"
"1339500","0","0","0","2678","2678","2678"
"1340000","3.0077063684075256e-7","3.0077063684075256e-7","3.0077063684075256e-7","2679","2679","2679"
"1340500","0","0","0","2680","2680","2680"
"1341000","0.000008920999789552297","0.000008920999789552297","0.000008920999789552297","2681","2681","2681"
"1341500","9.459676562073582e-7","9.459676562073582e-7","9.459676562073582e-7","2682","2682","2682"
"1342000","0","0","0","2683","2683","2683"
"1342500","0","0","0","2684","2684","2684"
"1343000","0","0","0","2685","2685","2685"
"1343500","0","0","0","2686","2686","2686"
"1344000","0","0","0","2687","2687","2687"
"1344500","0.000005040830274083419","0.000005040830274083419","0.000005040830274083419","2688","2688","2688"
"1345000","0.000002783013087537256","0.000002783013087537256","0.000002783013087537256","2689","2689","2689"
"1345500","0","0","0","2690","2690","2690"
"1346000","0.000011369796084181871","0.000011369796084181871","0.000011369796084181871","2691","2691","2691"
"1346500","0","0","0","2692","2692","2692"
"1347000","0","0","0","2693","2693","2693"
"1347500","0","0","0","2694","2694","2694"
"1348000","0.000013411837244348135","0.000013411837244348135","0.000013411837244348135","2695","2695","2695"
"1348500","0.00002932839561253786","0.00002932839561253786","0.00002932839561253786","2696","2696","2696"
"1349000","0","0","0","2697","2697","2697"
"1349500","0","0","0","2698","2698","2698"
"1350000","0","0","0","2699","2699","2699"
"1350500","9.65735011959623e-7","9.65735011959623e-7","9.65735011959623e-7","2700","2700","2700"
"1351000","0","0","0","2701","2701","2701"
"1351500","0","0","0","2702","2702","2702"
"1352000","0","0","0","2703","2703","2703"
"1352500","0","0","0","2704","2704","2704"
"1353000","0","0","0","2705","2705","2705"
"1353500","0","0","0","2706","2706","2706"
"1354000","0","0","0","2707","2707","2707"
"1354500","0","0","0","2708","2708","2708"
"1355000","4.0978193283081055e-8","4.0978193283081055e-8","4.0978193283081055e-8","2709","2709","2709"
"1355500","0.000003783870624829433","0.000003783870624829433","0.000003783870624829433","2710","2710","2710"
"1356000","2.4826732669680496e-7","2.4826732669680496e-7","2.4826732669680496e-7","2711","2711","2711"
"1356500","0.000013546855370805133","0.000013546855370805133","0.000013546855370805133","2712","2712","2712"
"1357000","0","0","0","2713","2713","2713"
"1357500","3.057066422229582e-8","3.057066422229582e-8","3.057066422229582e-8","2714","2714","2714"
"1358000","0.000014316197848529555","0.000014316197848529555","0.000014316197848529555","2715","2715","2715"
"1358500","0","0","0","2716","2716","2716"
"1359000","0.0000015614089079463156","0.0000015614089079463156","0.0000015614089079463156","2717","2717","2717"
"1359500","0.000001940783249665401","0.000001940783249665401","0.000001940783249665401","2718","2718","2718"
"1360000","0.000017520553228678182","0.000017520553228678182","0.000017520553228678182","2719","2719","2719"
"1360500","0","0","0","2720","2720","2720"
"1361000","2.6694033294916153e-7","2.6694033294916153e-7","2.6694033294916153e-7","2721","2721","2721"
"1361500","0","0","0","2722","2722","2722"
"1362000","0","0","0","2723","2723","2723"
"1362500","0","0","0","2724","2724","2724"
"1363000","0","0","0","2725","2725","2725"
"1363500","0","0","0","2726","2726","2726"
"1364000","0","0","0","2727","2727","2727"
"1364500","0.0000012050383020323352","0.0000012050383020323352","0.0000012050383020323352","2728","2728","2728"
"1365000","0","0","0","2729","2729","2729"
"1365500","0","0","0","2730","2730","2730"
"1366000","0","0","0","2731","2731","2731"
"1366500","0","0","0","2732","2732","2732"
"1367000","0","0","0","2733","2733","2733"
"1367500","0","0","0","2734","2734","2734"
"1368000","0","0","0","2735","2735","2735"
"1368500","0.00001181769221147988","0.00001181769221147988","0.00001181769221147988","2736","2736","2736"
"1369000","0","0","0","2737","2737","2737"
"1369500","0","0","0","2738","2738","2738"
"1370000","0","0","0","2739","2739","2739"
"1370500","8.500879857820109e-7","8.500879857820109e-7","8.500879857820109e-7","2740","2740","2740"
"1371000","0.0000160248364409199","0.0000160248364409199","0.0000160248364409199","2741","2741","2741"
"1371500","0","0","0","2742","2742","2742"
"1372000","0","0","0","2743","2743","2743"
"1372500","0","0","0","2744","2744","2744"
"1373000","0","0","0","2745","2745","2745"
"1373500","0","0","0","2746","2746","2746"
"1374000","0","0","0","2747","2747","2747"
"1374500","0","0","0","2748","2748","2748"
"1375000","0.00001548812724649906","0.00001548812724649906","0.00001548812724649906","2749","2749","2749"
"1375500","0","0","0","2750","2750","2750"
"1376000","0","0","0","2751","2751","2751"
"1376500","0","0","0","2752","2752","2752"
"1377000","0","0","0","2753","2753","2753"
"1377500","0","0","0","2754","2754","2754"
"1378000","0","0","0","2755","2755","2755"
"1378500","0","0","0","2756","2756","2756"
"1379000","0","0","0","2757","2757","2757"
"1379500","0","0","0","2758","2758","2758"
"1380000","0.000030592411349061877","0.000030592411349061877","0.000030592411349061877","2759","2759","2759"
"1380500","0.000002155313268303871","0.000002155313268303871","0.000002155313268303871","2760","2760","2760"
"1381000","8.629053240838402e-7","8.629053240838402e-7","8.629053240838402e-7","2761","2761","2761"
"1381500","0","0","0","2762","2762","2762"
"1382000","0","0","0","2763","2763","2763"
"1382500","1.128297313357507e-7","1.128297313357507e-7","1.128297313357507e-7","2764","2764","2764"
"1383000","0","0","0","2765","2765","2765"
"1383500","2.398708716100373e-7","2.398708716100373e-7","2.398708716100373e-7","2766","2766","2766"
"1384000","0","0","0","2767","2767","2767"
"1384500","3.1618401408195496e-7","3.1618401408195496e-7","3.1618401408195496e-7","2768","2768","2768"
"1385000","0.000006853032573417295","0.000006853032573417295","0.000006853032573417295","2769","2769","2769"
"1385500","0","0","0","2770","2770","2770"
"1386000","0.000031727391615277156","0.000031727391615277156","0.000031727391615277156","2771","2771","2771"
"1386500","7.12461769580841e-8","7.12461769580841e-8","7.12461769580841e-8","2772","2772","2772"
"1387000","0","0","0","2773","2773","2773"
"1387500","0.000006780988769605756","0.000006780988769605756","0.000006780988769605756","2774","2774","2774"
"1388000","0.000004073756372235948","0.000004073756372235948","0.000004073756372235948","2775","2775","2775"
"1388500","0","0","0","2776","2776","2776"
"1389000","0.00006611210847040638","0.00006611210847040638","0.00006611210847040638","2777","2777","2777"
"1389500","0","0","0","2778","2778","2778"
"1390000","6.195623569738018e-8","6.195623569738018e-8","6.195623569738018e-8","2779","2779","2779"
"1390500","0","0","0","2780","2780","2780"
"1391000","0","0","0","2781","2781","2781"
"1391500","0","0","0","2782","2782","2782"
"1392000","0","0","0","2783","2783","2783"
"1392500","6.350223316076153e-7","6.350223316076153e-7","6.350223316076153e-7","2784","2784","2784"
"1393000","0","0","0","2785","2785","2785"
"1393500","0","0","0","2786","2786","2786"
"1394000","0","0","0","2787","2787","2787"
"1394500","0","0","0","2788","2788","2788"
"1395000","0","0","0","2789","2789","2789"
"1395500","0.0000014045741636437015","0.0000014045741636437015","0.0000014045741636437015","2790","2790","2790"
"1396000","0","0","0","2791","2791","2791"
"1396500","0","0","0","2792","2792","2792"
"1397000","0","0","0","2793","2793","2793"
"1397500","0","0","0","2794","2794","2794"
"1398000","0","0","0","2795","2795","2795"
"1398500","1.0550720475066555e-7","1.0550720475066555e-7","1.0550720475066555e-7","2796","2796","2796"
"1399000","0.00005364734897739254","0.00005364734897739254","0.00005364734897739254","2797","2797","2797"
"1399500","0","0","0","2798","2798","2798"
"1400000","4.903413355350494e-7","4.903413355350494e-7","4.903413355350494e-7","2799","2799","2799"
"1400500","0","0","0","2800","2800","2800"
"1401000","0","0","0","2801","2801","2801"
"1401500","0","0","0","2802","2802","2802"
"1402000","0","0","0","2803","2803","2803"
"1402500","0","0","0","2804","2804","2804"
"1403000","0","0","0","2805","2805","2805"
"1403500","0","0","0","2806","2806","2806"
"1404000","0","0","0","2807","2807","2807"
"1404500","1.2258533388376236e-7","1.2258533388376236e-7","1.2258533388376236e-7","2808","2808","2808"
"1405000","0","0","0","2809","2809","2809"
"1405500","0","0","0","2810","2810","2810"
"1406000","0","0","0","2811","2811","2811"
"1406500","0.0000010955380957966554","0.0000010955380957966554","0.0000010955380957966554","2812","2812","2812"
"1407000","0","0","0","2813","2813","2813"
"1407500","0","0","0","2814","2814","2814"
"1408000","0.000001437496393918991","0.000001437496393918991","0.000001437496393918991","2815","2815","2815"
"1408500","1.409440386623828e-7","1.409440386623828e-7","1.409440386623828e-7","2816","2816","2816"
"1409000","0","0","0","2817","2817","2817"
"1409500","1.409440386623828e-7","1.409440386623828e-7","1.409440386623828e-7","2818","2818","2818"
"1410000","0.0000016952632222455577","0.0000016952632222455577","0.0000016952632222455577","2819","2819","2819"
"1410500","0","0","0","2820","2820","2820"
"1411000","0.000003783870624829433","0.000003783870624829433","0.000003783870624829433","2821","2821","2821"
"1411500","0","0","0","2822","2822","2822"
"1412000","6.074551492929459e-7","6.074551492929459e-7","6.074551492929459e-7","2823","2823","2823"
"1412500","6.156857352834777e-7","6.156857352834777e-7","6.156857352834777e-7","2824","2824","2824"
"1413000","0.00008697825251147151","0.00008697825251147151","0.00008697825251147151","2825","2825","2825"
"1413500","0","0","0","2826","2826","2826"
"1414000","0","0","0","2827","2827","2827"
"1414500","4.413537624259334e-7","4.413537624259334e-7","4.413537624259334e-7","2828","2828","2828"
"1415000","0","0","0","2829","2829","2829"
"1415500","0","0","0","2830","2830","2830"
"1416000","0.000002274615781061584","0.000002274615781061584","0.000002274615781061584","2831","2831","2831"
"1416500","0","0","0","2832","2832","2832"
"1417000","0","0","0","2833","2833","2833"
"1417500","2.0664883493282105e-7","2.0664883493282105e-7","2.0664883493282105e-7","2834","2834","2834"
"1418000","0.0000022509600512421457","0.0000022509600512421457","0.0000022509600512421457","2835","2835","2835"
"1418500","0","0","0","2836","2836","2836"
"1419000","0","0","0","2837","2837","2837"
"1419500","0.000007546751476183999","0.000007546751476183999","0.000007546751476183999","2838","2838","2838"
"1420000","0","0","0","2839","2839","2839"
"1420500","9.079056439986743e-7","9.079056439986743e-7","9.079056439986743e-7","2840","2840","2840"
"1421000","0","0","0","2841","2841","2841"
"1421500","0","0","0","2842","2842","2842"
"1422000","0","0","0","2843","2843","2843"
"1422500","0.000005313288511388237","0.000005313288511388237","0.000005313288511388237","2844","2844","2844"
"1423000","0.000003928318619728088","0.000003928318619728088","0.000003928318619728088","2845","2845","2845"
"1423500","0","0","0","2846","2846","2846"
"1424000","0","0","0","2847","2847","2847"
"1424500","0","0","0","2848","2848","2848"
"1425000","0","0","0","2849","2849","2849"
"1425500","0","0","0","2850","2850","2850"
"1426000","0","0","0","2851","2851","2851"
"1426500","0","0","0","2852","2852","2852"
"1427000","0.00007900799391791224","0.00007900799391791224","0.00007900799391791224","2853","2853","2853"
"1427500","0","0","0","2854","2854","2854"
"1428000","0","0","0","2855","2855","2855"
"1428500","0","0","0","2856","2856","2856"
"1429000","0","0","0","2857","2857","2857"
"1429500","0.000011472310688986909","0.000011472310688986909","0.000011472310688986909","2858","2858","2858"
"1430000","0","0","0","2859","2859","2859"
"1430500","0.0000022330320916807977","0.0000022330320916807977","0.0000022330320916807977","2860","2860","2860"
"1431000","0","0","0","2861","2861","2861"
"1431500","0","0","0","2862","2862","2862"
"1432000","0","0","0","2863","2863","2863"
"1432500","0","0","0","2864","2864","2864"
"1433000","2.741231526215415e-7","2.741231526215415e-7","2.741231526215415e-7","2865","2865","2865"
"1433500","0","0","0","2866","2866","2866"
"1434000","0","0","0","2867","2867","2867"
"1434500","0","0","0","2868","2868","2868"
"1435000","6.402842700481415e-8","6.402842700481415e-8","6.402842700481415e-8","2869","2869","2869"
"1435500","0","0","0","2870","2870","2870"
"1436000","0","0","0","2871","2871","2871"
"1436500","0","0","0","2872","2872","2872"
"1437000","0","0","0","2873","2873","2873"
"1437500","0","0","0","2874","2874","2874"
"1438000","0","0","0","2875","2875","2875"
"1438500","0.0000025901479148160433","0.0000025901479148160433","0.0000025901479148160433","2876","2876","2876"
"1439000","0","0","0","2877","2877","2877"
"1439500","0","0","0","2878","2878","2878"
"1440000","0","0","0","2879","2879","2879"
"1440500","0","0","0","2880","2880","2880"
"1441000","0","0","0","2881","2881","2881"
"1441500","0","0","0","2882","2882","2882"
"1442000","0","0","0","2883","2883","2883"
"1442500","0","0","0","2884","2884","2884"
"1443000","0","0","0","2885","2885","2885"
"1443500","7.135328132790164e-7","7.135328132790164e-7","7.135328132790164e-7","2886","2886","2886"
"1444000","0","0","0","2887","2887","2887"
"1444500","0","0","0","2888","2888","2888"
"1445000","0","0","0","2889","2889","2889"
"1445500","0","0","0","2890","2890","2890"
"1446000","0","0","0","2891","2891","2891"
"1446500","0","0","0","2892","2892","2892"
"1447000","0","0","0","2893","2893","2893"
"1447500","6.364425644278526e-7","6.364425644278526e-7","6.364425644278526e-7","2894","2894","2894"
"1448000","4.696194011444277e-8","4.696194011444277e-8","4.696194011444277e-8","2895","2895","2895"
"1448500","0","0","0","2896","2896","2896"
"1449000","0","0","0","2897","2897","2897"
"1449500","0","0","0","2898","2898","2898"
"1450000","0.000010171206668019295","0.000010171206668019295","0.000010171206668019295","2899","2899","2899"
"1450500","0","0","0","2900","2900","2900"
"1451000","0.00007261638529598713","0.00007261638529598713","0.00007261638529598713","2901","2901","2901"
"1451500","0","0","0","2902","2902","2902"
"1452000","0","0","0","2903","2903","2903"
"1452500","0","0","0","2904","2904","2904"
"1453000","0","0","0","2905","2905","2905"
"1453500","0","0","0","2906","2906","2906"
"1454000","0","0","0","2907","2907","2907"
"1454500","0","0","0","2908","2908","2908"
"1455000","0","0","0","2909","2909","2909"
"1455500","0","0","0","2910","2910","2910"
